106819,51191506,commodity,#ref-unspsc.106819#,,7.0901
106820,51191507,commodity,#ref-unspsc.106820#,,7.0901
106821,51191508,commodity,#ref-unspsc.106821#,,7.0901
106822,51191509,commodity,#ref-unspsc.106822#,,7.0901
136361,51191510,commodity,#ref-unspsc.136361#,,7.0901
137076,51191511,commodity,#ref-unspsc.137076#,,7.0901
137077,51191512,commodity,#ref-unspsc.137077#,,7.0901
143407,51191513,commodity,#ref-unspsc.143407#,,7.0901
143408,51191514,commodity,#ref-unspsc.143408#,,7.0901
143409,51191515,commodity,#ref-unspsc.143409#,,7.0901
143410,51191516,commodity,#ref-unspsc.143410#,,7.0901
143411,51191517,commodity,#ref-unspsc.143411#,,7.0901
143412,51191518,commodity,#ref-unspsc.143412#,,7.0901
143413,51191519,commodity,#ref-unspsc.143413#,,7.0901
143414,51191520,commodity,#ref-unspsc.143414#,,7.0901
143415,51191521,commodity,#ref-unspsc.143415#,,7.0901
143416,51191522,commodity,#ref-unspsc.143416#,,7.0901
143935,51191523,commodity,#ref-unspsc.143935#,,7.0901
106823,51191600,class,#ref-unspsc.106823#,,7.0901
106824,51191601,commodity,#ref-unspsc.106824#,,7.0901
106825,51191602,commodity,#ref-unspsc.106825#,,7.0901
143767,51191603,commodity,#ref-unspsc.143767#,,7.0901
143936,51191604,commodity,#ref-unspsc.143936#,,7.0901
106826,51191700,class,#ref-unspsc.106826#,,7.0901
106827,51191701,commodity,#ref-unspsc.106827#,,7.0901
143417,51191702,commodity,#ref-unspsc.143417#,,7.0901
143937,51191703,commodity,#ref-unspsc.143937#,,7.0901
143938,51191704,commodity,#ref-unspsc.143938#,,7.0901
143939,51191705,commodity,#ref-unspsc.143939#,,7.0901
143940,51191706,commodity,#ref-unspsc.143940#,,7.0901
106828,51191800,class,#ref-unspsc.106828#,,7.0901
106829,51191801,commodity,#ref-unspsc.106829#,,7.0901
106830,51191802,commodity,#ref-unspsc.106830#,,7.0901
106831,51191803,commodity,#ref-unspsc.106831#,,7.0901
143768,51191804,commodity,#ref-unspsc.143768#,,7.0901
143769,51191805,commodity,#ref-unspsc.143769#,,7.0901
111528,51191900,class,#ref-unspsc.111528#,,7.0901
111529,51191901,commodity,#ref-unspsc.111529#,,7.0901
137085,51191902,commodity,#ref-unspsc.137085#,,7.0901
137086,51191903,commodity,#ref-unspsc.137086#,,7.0901
137087,51191904,commodity,#ref-unspsc.137087#,,7.0901
137088,51191905,commodity,#ref-unspsc.137088#,,7.0901
141942,51191906,commodity,#ref-unspsc.141942#,,7.0901
143941,51191907,commodity,#ref-unspsc.143941#,,7.0901
106832,51200000,family,#ref-unspsc.106832#,,7.0901
106833,51201500,class,#ref-unspsc.106833#,,7.0901
106834,51201501,commodity,#ref-unspsc.106834#,,7.0901
106835,51201502,commodity,#ref-unspsc.106835#,,7.0901
106836,51201503,commodity,#ref-unspsc.106836#,,7.0901
106837,51201504,commodity,#ref-unspsc.106837#,,7.0901
137078,51201505,commodity,#ref-unspsc.137078#,,7.0901
137079,51201506,commodity,#ref-unspsc.137079#,,7.0901
143418,51201507,commodity,#ref-unspsc.143418#,,7.0901
143419,51201508,commodity,#ref-unspsc.143419#,,7.0901
143420,51201509,commodity,#ref-unspsc.143420#,,7.0901
143421,51201510,commodity,#ref-unspsc.143421#,,7.0901
143422,51201511,commodity,#ref-unspsc.143422#,,7.0901
143423,51201512,commodity,#ref-unspsc.143423#,,7.0901
143424,51201513,commodity,#ref-unspsc.143424#,,7.0901
143425,51201514,commodity,#ref-unspsc.143425#,,7.0901
143426,51201515,commodity,#ref-unspsc.143426#,,7.0901
143770,51201516,commodity,#ref-unspsc.143770#,,7.0901
143771,51201517,commodity,#ref-unspsc.143771#,,7.0901
143772,51201518,commodity,#ref-unspsc.143772#,,7.0901
106838,51201600,class,#ref-unspsc.106838#,,7.0901
106839,51201601,commodity,#ref-unspsc.106839#,,7.0901
106840,51201602,commodity,#ref-unspsc.106840#,,7.0901
106841,51201603,commodity,#ref-unspsc.106841#,,7.0901
106842,51201604,commodity,#ref-unspsc.106842#,,7.0901
106843,51201605,commodity,#ref-unspsc.106843#,,7.0901
106844,51201606,commodity,#ref-unspsc.106844#,,7.0901
106845,51201607,commodity,#ref-unspsc.106845#,,7.0901
106846,51201608,commodity,#ref-unspsc.106846#,,7.0901
106847,51201609,commodity,#ref-unspsc.106847#,,7.0901
106848,51201610,commodity,#ref-unspsc.106848#,,7.0901
106849,51201611,commodity,#ref-unspsc.106849#,,7.0901
106850,51201612,commodity,#ref-unspsc.106850#,,7.0901
106851,51201613,commodity,#ref-unspsc.106851#,,7.0901
106852,51201614,commodity,#ref-unspsc.106852#,,7.0901
106853,51201615,commodity,#ref-unspsc.106853#,,7.0901
106854,51201616,commodity,#ref-unspsc.106854#,,7.0901
106855,51201617,commodity,#ref-unspsc.106855#,,7.0901
106856,51201618,commodity,#ref-unspsc.106856#,,7.0901
106857,51201619,commodity,#ref-unspsc.106857#,,7.0901
106858,51201620,commodity,#ref-unspsc.106858#,,7.0901
106859,51201621,commodity,#ref-unspsc.106859#,,7.0901
106860,51201622,commodity,#ref-unspsc.106860#,,7.0901
106861,51201623,commodity,#ref-unspsc.106861#,,7.0901
106862,51201624,commodity,#ref-unspsc.106862#,,7.0901
106863,51201625,commodity,#ref-unspsc.106863#,,7.0901
133427,51201626,commodity,#ref-unspsc.133427#,,7.0901
137080,51201627,commodity,#ref-unspsc.137080#,,7.0901
142984,51201628,commodity,#ref-unspsc.142984#,,7.0901
142985,51201629,commodity,#ref-unspsc.142985#,,7.0901
142987,51201631,commodity,#ref-unspsc.142987#,,7.0901
142988,51201632,commodity,#ref-unspsc.142988#,,7.0901
142989,51201633,commodity,#ref-unspsc.142989#,,7.0901
142990,51201634,commodity,#ref-unspsc.142990#,,7.0901
143427,51201635,commodity,#ref-unspsc.143427#,,7.0901
143428,51201636,commodity,#ref-unspsc.143428#,,7.0901
143430,51201638,commodity,#ref-unspsc.143430#,,7.0901
143431,51201639,commodity,#ref-unspsc.143431#,,7.0901
143773,51201646,commodity,#ref-unspsc.143773#,,7.0901
143774,51201647,commodity,#ref-unspsc.143774#,,7.0901
143775,51201648,commodity,#ref-unspsc.143775#,,7.0901
135729,51201700,class,#ref-unspsc.135729#,,7.0901
135730,51201701,commodity,#ref-unspsc.135730#,,7.0901
135731,51201702,commodity,#ref-unspsc.135731#,,7.0901
135732,51201703,commodity,#ref-unspsc.135732#,,7.0901
135733,51201704,commodity,#ref-unspsc.135733#,,7.0901
135734,51201705,commodity,#ref-unspsc.135734#,,7.0901
137081,51201800,class,#ref-unspsc.137081#,,7.0901
137082,51201801,commodity,#ref-unspsc.137082#,,7.0901
143776,51201802,commodity,#ref-unspsc.143776#,,7.0901
143777,51201803,commodity,#ref-unspsc.143777#,,7.0901
143778,51201804,commodity,#ref-unspsc.143778#,,7.0901
143779,51201805,commodity,#ref-unspsc.143779#,,7.0901
143780,51201806,commodity,#ref-unspsc.143780#,,7.0901
143781,51201807,commodity,#ref-unspsc.143781#,,7.0901
106477,51201808,commodity,#ref-unspsc.106477#,,7.0901
106509,51201809,commodity,#ref-unspsc.106509#,,7.0901
137286,51201900,class,#ref-unspsc.137286#,,7.0901
137287,51201901,commodity,#ref-unspsc.137287#,,7.0901
106864,51210000,family,#ref-unspsc.106864#,,7.0901
106865,51211500,class,#ref-unspsc.106865#,,7.0901
106866,51211501,commodity,#ref-unspsc.106866#,,7.0901
106867,51211502,commodity,#ref-unspsc.106867#,,7.0901
106868,51211503,commodity,#ref-unspsc.106868#,,7.0901
106869,51211504,commodity,#ref-unspsc.106869#,,7.0901
136886,51211505,commodity,#ref-unspsc.136886#,,7.0901
106870,51211600,class,#ref-unspsc.106870#,,7.0901
106871,51211601,commodity,#ref-unspsc.106871#,,7.0901
106872,51211602,commodity,#ref-unspsc.106872#,,7.0901
106873,51211603,commodity,#ref-unspsc.106873#,,7.0901
106874,51211604,commodity,#ref-unspsc.106874#,,7.0901
106875,51211605,commodity,#ref-unspsc.106875#,,7.0901
106876,51211606,commodity,#ref-unspsc.106876#,,7.0901
106877,51211607,commodity,#ref-unspsc.106877#,,7.0901
106878,51211608,commodity,#ref-unspsc.106878#,,7.0901
106879,51211609,commodity,#ref-unspsc.106879#,,7.0901
106880,51211610,commodity,#ref-unspsc.106880#,,7.0901
106881,51211611,commodity,#ref-unspsc.106881#,,7.0901
137083,51211612,commodity,#ref-unspsc.137083#,,7.0901
137084,51211613,commodity,#ref-unspsc.137084#,,7.0901
143782,51211615,commodity,#ref-unspsc.143782#,,7.0901
143783,51211616,commodity,#ref-unspsc.143783#,,7.0901
143784,51211617,commodity,#ref-unspsc.143784#,,7.0901
143432,51211618,commodity,#ref-unspsc.143432#,,7.0901
143433,51211619,commodity,#ref-unspsc.143433#,,7.0901
143434,51211620,commodity,#ref-unspsc.143434#,,7.0901
143435,51211621,commodity,#ref-unspsc.143435#,,7.0901
143436,51211622,commodity,#ref-unspsc.143436#,,7.0901
143437,51211623,commodity,#ref-unspsc.143437#,,7.0901
143942,51211624,commodity,#ref-unspsc.143942#,,7.0901
144101,51211625,commodity,#ref-unspsc.144101#,,7.0901
135750,51211900,class,#ref-unspsc.135750#,,7.0901
135751,51211901,commodity,#ref-unspsc.135751#,,7.0901
137100,51212000,class,#ref-unspsc.137100#,,7.0901
137101,51212001,commodity,#ref-unspsc.137101#,,7.0901
137102,51212002,commodity,#ref-unspsc.137102#,,7.0901
137103,51212003,commodity,#ref-unspsc.137103#,,7.0901
137104,51212004,commodity,#ref-unspsc.137104#,,7.0901
137105,51212005,commodity,#ref-unspsc.137105#,,7.0901
137106,51212006,commodity,#ref-unspsc.137106#,,7.0901
106186,51212007,commodity,#ref-unspsc.106186#,,7.0901
137107,51212008,commodity,#ref-unspsc.137107#,,7.0901
137108,51212009,commodity,#ref-unspsc.137108#,,7.0901
137109,51212010,commodity,#ref-unspsc.137109#,,7.0901
137110,51212011,commodity,#ref-unspsc.137110#,,7.0901
106214,51212012,commodity,#ref-unspsc.106214#,,7.0901
137111,51212013,commodity,#ref-unspsc.137111#,,7.0901
137112,51212014,commodity,#ref-unspsc.137112#,,7.0901
137113,51212015,commodity,#ref-unspsc.137113#,,7.0901
137114,51212016,commodity,#ref-unspsc.137114#,,7.0901
137115,51212017,commodity,#ref-unspsc.137115#,,7.0901
137116,51212018,commodity,#ref-unspsc.137116#,,7.0901
143785,51212020,commodity,#ref-unspsc.143785#,,7.0901
143786,51212021,commodity,#ref-unspsc.143786#,,7.0901
143787,51212022,commodity,#ref-unspsc.143787#,,7.0901
143788,51212023,commodity,#ref-unspsc.143788#,,7.0901
143789,51212024,commodity,#ref-unspsc.143789#,,7.0901
143790,51212025,commodity,#ref-unspsc.143790#,,7.0901
143791,51212026,commodity,#ref-unspsc.143791#,,7.0901
143792,51212027,commodity,#ref-unspsc.143792#,,7.0901
143793,51212028,commodity,#ref-unspsc.143793#,,7.0901
143794,51212029,commodity,#ref-unspsc.143794#,,7.0901
143795,51212030,commodity,#ref-unspsc.143795#,,7.0901
143796,51212031,commodity,#ref-unspsc.143796#,,7.0901
143797,51212032,commodity,#ref-unspsc.143797#,,7.0901
143798,51212033,commodity,#ref-unspsc.143798#,,7.0901
143943,51212034,commodity,#ref-unspsc.143943#,,7.0901
143944,51212035,commodity,#ref-unspsc.143944#,,7.0901
143945,51212036,commodity,#ref-unspsc.143945#,,7.0901
137118,51212100,class,#ref-unspsc.137118#,,7.0901
137119,51212101,commodity,#ref-unspsc.137119#,,7.0901
137120,51212200,class,#ref-unspsc.137120#,,7.0901
137121,51212201,commodity,#ref-unspsc.137121#,,7.0901
137213,51212202,commodity,#ref-unspsc.137213#,,7.0901
143800,51212203,commodity,#ref-unspsc.143800#,,7.0901
143949,51212300,class,#ref-unspsc.143949#,,7.0901
143950,51212301,commodity,#ref-unspsc.143950#,,7.0901
143951,51212302,commodity,#ref-unspsc.143951#,,7.0901
135717,51212303,commodity,#ref-unspsc.135717#,,7.0901
143952,51212304,commodity,#ref-unspsc.143952#,,7.0901
143953,51212305,commodity,#ref-unspsc.143953#,,7.0901
143954,51212306,commodity,#ref-unspsc.143954#,,7.0901
143955,51212307,commodity,#ref-unspsc.143955#,,7.0901
143956,51212308,commodity,#ref-unspsc.143956#,,7.0901
136887,51212309,commodity,#ref-unspsc.136887#,,7.0901
143946,51212400,class,#ref-unspsc.143946#,,7.0901
143947,51212401,commodity,#ref-unspsc.143947#,,7.0901
143948,51212402,commodity,#ref-unspsc.143948#,,7.0901
135738,51240000,family,#ref-unspsc.135738#,,7.0901
135739,51241000,class,#ref-unspsc.135739#,,7.0901
135740,51241001,commodity,#ref-unspsc.135740#,,7.0901
143801,51241002,commodity,#ref-unspsc.143801#,,7.0901
143957,51241100,class,#ref-unspsc.143957#,,7.0901
143958,51241101,commodity,#ref-unspsc.143958#,,7.0901
143959,51241102,commodity,#ref-unspsc.143959#,,7.0901
143960,51241103,commodity,#ref-unspsc.143960#,,7.0901
143961,51241104,commodity,#ref-unspsc.143961#,,7.0901
143962,51241105,commodity,#ref-unspsc.143962#,,7.0901
143963,51241106,commodity,#ref-unspsc.143963#,,7.0901
143964,51241107,commodity,#ref-unspsc.143964#,,7.0901
143965,51241108,commodity,#ref-unspsc.143965#,,7.0901
143966,51241109,commodity,#ref-unspsc.143966#,,7.0901
143967,51241110,commodity,#ref-unspsc.143967#,,7.0901
143968,51241111,commodity,#ref-unspsc.143968#,,7.0901
143969,51241112,commodity,#ref-unspsc.143969#,,7.0901
143970,51241113,commodity,#ref-unspsc.143970#,,7.0901
136858,51241114,commodity,#ref-unspsc.136858#,,7.0901
143971,51241115,commodity,#ref-unspsc.143971#,,7.0901
143972,51241116,commodity,#ref-unspsc.143972#,,7.0901
143973,51241117,commodity,#ref-unspsc.143973#,,7.0901
143974,51241118,commodity,#ref-unspsc.143974#,,7.0901
143975,51241119,commodity,#ref-unspsc.143975#,,7.0901
143976,51241120,commodity,#ref-unspsc.143976#,,7.0901
143977,51241200,class,#ref-unspsc.143977#,,7.0901
143978,51241201,commodity,#ref-unspsc.143978#,,7.0901
143979,51241202,commodity,#ref-unspsc.143979#,,7.0901
143980,51241203,commodity,#ref-unspsc.143980#,,7.0901
143981,51241204,commodity,#ref-unspsc.143981#,,7.0901
143982,51241205,commodity,#ref-unspsc.143982#,,7.0901
143983,51241206,commodity,#ref-unspsc.143983#,,7.0901
143984,51241207,commodity,#ref-unspsc.143984#,,7.0901
143985,51241208,commodity,#ref-unspsc.143985#,,7.0901
143986,51241209,commodity,#ref-unspsc.143986#,,7.0901
143987,51241210,commodity,#ref-unspsc.143987#,,7.0901
143988,51241211,commodity,#ref-unspsc.143988#,,7.0901
143989,51241212,commodity,#ref-unspsc.143989#,,7.0901
143990,51241213,commodity,#ref-unspsc.143990#,,7.0901
143991,51241214,commodity,#ref-unspsc.143991#,,7.0901
143992,51241215,commodity,#ref-unspsc.143992#,,7.0901
143993,51241216,commodity,#ref-unspsc.143993#,,7.0901
143994,51241217,commodity,#ref-unspsc.143994#,,7.0901
143995,51241218,commodity,#ref-unspsc.143995#,,7.0901
143996,51241219,commodity,#ref-unspsc.143996#,,7.0901
143997,51241220,commodity,#ref-unspsc.143997#,,7.0901
143998,51241221,commodity,#ref-unspsc.143998#,,7.0901
143999,51241222,commodity,#ref-unspsc.143999#,,7.0901
144000,51241223,commodity,#ref-unspsc.144000#,,7.0901
136840,51241224,commodity,#ref-unspsc.136840#,,7.0901
144002,51241225,commodity,#ref-unspsc.144002#,,7.0901
144003,51241226,commodity,#ref-unspsc.144003#,,7.0901
144004,51241227,commodity,#ref-unspsc.144004#,,7.0901
144005,51241228,commodity,#ref-unspsc.144005#,,7.0901
144006,51241229,commodity,#ref-unspsc.144006#,,7.0901
144007,51241300,class,#ref-unspsc.144007#,,7.0901
144008,51241301,commodity,#ref-unspsc.144008#,,7.0901
144009,51241302,commodity,#ref-unspsc.144009#,,7.0901
144010,51241303,commodity,#ref-unspsc.144010#,,7.0901
144011,51241304,commodity,#ref-unspsc.144011#,,7.0901
144012,51241305,commodity,#ref-unspsc.144012#,,7.0901
135753,51250000,family,#ref-unspsc.135753#,,7.0901
135754,51251000,class,#ref-unspsc.135754#,,7.0901
135755,51251001,commodity,#ref-unspsc.135755#,,7.0901
106882,52000000,segment,#ref-unspsc.106882#,,7.0901
106883,52100000,family,#ref-unspsc.106883#,,7.0901
106884,52101500,class,#ref-unspsc.106884#,,7.0901
106885,52101501,commodity,#ref-unspsc.106885#,,7.0901
106886,52101502,commodity,#ref-unspsc.106886#,,7.0901
106887,52101503,commodity,#ref-unspsc.106887#,,7.0901
106888,52101504,commodity,#ref-unspsc.106888#,,7.0901
106889,52101505,commodity,#ref-unspsc.106889#,,7.0901
106890,52101506,commodity,#ref-unspsc.106890#,,7.0901
106891,52101507,commodity,#ref-unspsc.106891#,,7.0901
106892,52101508,commodity,#ref-unspsc.106892#,,7.0901
106893,52101509,commodity,#ref-unspsc.106893#,,7.0901
111346,52101510,commodity,#ref-unspsc.111346#,,7.0901
112912,52101511,commodity,#ref-unspsc.112912#,,7.0901
112969,52101512,commodity,#ref-unspsc.112969#,,7.0901
133436,52101513,commodity,#ref-unspsc.133436#,,7.0901
106919,52120000,family,#ref-unspsc.106919#,,7.0901
106920,52121500,class,#ref-unspsc.106920#,,7.0901
106921,52121501,commodity,#ref-unspsc.106921#,,7.0901
106922,52121502,commodity,#ref-unspsc.106922#,,7.0901
106923,52121503,commodity,#ref-unspsc.106923#,,7.0901
106924,52121504,commodity,#ref-unspsc.106924#,,7.0901
106925,52121505,commodity,#ref-unspsc.106925#,,7.0901
106926,52121506,commodity,#ref-unspsc.106926#,,7.0901
106927,52121507,commodity,#ref-unspsc.106927#,,7.0901
106928,52121508,commodity,#ref-unspsc.106928#,,7.0901
106929,52121509,commodity,#ref-unspsc.106929#,,7.0901
106930,52121510,commodity,#ref-unspsc.106930#,,7.0901
106931,52121511,commodity,#ref-unspsc.106931#,,7.0901
106932,52121512,commodity,#ref-unspsc.106932#,,7.0901
132699,52121513,commodity,#ref-unspsc.132699#,,7.0901
106933,52121600,class,#ref-unspsc.106933#,,7.0901
106934,52121601,commodity,#ref-unspsc.106934#,,7.0901
106935,52121602,commodity,#ref-unspsc.106935#,,7.0901
106936,52121603,commodity,#ref-unspsc.106936#,,7.0901
106937,52121604,commodity,#ref-unspsc.106937#,,7.0901
106938,52121605,commodity,#ref-unspsc.106938#,,7.0901
106939,52121606,commodity,#ref-unspsc.106939#,,7.0901
132515,52121607,commodity,#ref-unspsc.132515#,,7.0901
135810,52121608,commodity,#ref-unspsc.135810#,,7.0901
106940,52121700,class,#ref-unspsc.106940#,,7.0901
106941,52121701,commodity,#ref-unspsc.106941#,,7.0901
106942,52121702,commodity,#ref-unspsc.106942#,,7.0901
106943,52121703,commodity,#ref-unspsc.106943#,,7.0901
106944,52121704,commodity,#ref-unspsc.106944#,,7.0901
106945,52130000,family,#ref-unspsc.106945#,,7.0901
106946,52131500,class,#ref-unspsc.106946#,,7.0901
106947,52131501,commodity,#ref-unspsc.106947#,,7.0901
106949,52131503,commodity,#ref-unspsc.106949#,,7.0901
107795,52131600,class,#ref-unspsc.107795#,,7.0901
107796,52131601,commodity,#ref-unspsc.107796#,,7.0901
107797,52131602,commodity,#ref-unspsc.107797#,,7.0901
106952,52131603,commodity,#ref-unspsc.106952#,,7.0901
107799,52131604,commodity,#ref-unspsc.107799#,,7.0901
107800,52131700,class,#ref-unspsc.107800#,,7.0901
106950,52131701,commodity,#ref-unspsc.106950#,,7.0901
107801,52131702,commodity,#ref-unspsc.107801#,,7.0901
107802,52131703,commodity,#ref-unspsc.107802#,,7.0901
133489,52131704,commodity,#ref-unspsc.133489#,,7.0901
106953,52140000,family,#ref-unspsc.106953#,,7.0901
106954,52141500,class,#ref-unspsc.106954#,,7.0901
106955,52141501,commodity,#ref-unspsc.106955#,,7.0901
106956,52141502,commodity,#ref-unspsc.106956#,,7.0901
106957,52141503,commodity,#ref-unspsc.106957#,,7.0901
106958,52141504,commodity,#ref-unspsc.106958#,,7.0901
106959,52141505,commodity,#ref-unspsc.106959#,,7.0901
106960,52141506,commodity,#ref-unspsc.106960#,,7.0901
106961,52141507,commodity,#ref-unspsc.106961#,,7.0901
106962,52141508,commodity,#ref-unspsc.106962#,,7.0901
106963,52141509,commodity,#ref-unspsc.106963#,,7.0901
106964,52141510,commodity,#ref-unspsc.106964#,,7.0901
106965,52141511,commodity,#ref-unspsc.106965#,,7.0901
106966,52141512,commodity,#ref-unspsc.106966#,,7.0901
106967,52141513,commodity,#ref-unspsc.106967#,,7.0901
106968,52141514,commodity,#ref-unspsc.106968#,,7.0901
106969,52141515,commodity,#ref-unspsc.106969#,,7.0901
106970,52141516,commodity,#ref-unspsc.106970#,,7.0901
106971,52141517,commodity,#ref-unspsc.106971#,,7.0901
106972,52141518,commodity,#ref-unspsc.106972#,,7.0901
106973,52141519,commodity,#ref-unspsc.106973#,,7.0901
106974,52141520,commodity,#ref-unspsc.106974#,,7.0901
106975,52141521,commodity,#ref-unspsc.106975#,,7.0901
106976,52141522,commodity,#ref-unspsc.106976#,,7.0901
106977,52141523,commodity,#ref-unspsc.106977#,,7.0901
106978,52141524,commodity,#ref-unspsc.106978#,,7.0901
106979,52141525,commodity,#ref-unspsc.106979#,,7.0901
106980,52141526,commodity,#ref-unspsc.106980#,,7.0901
106981,52141527,commodity,#ref-unspsc.106981#,,7.0901
106982,52141528,commodity,#ref-unspsc.106982#,,7.0901
106983,52141529,commodity,#ref-unspsc.106983#,,7.0901
133035,52141530,commodity,#ref-unspsc.133035#,,7.0901
133601,52141531,commodity,#ref-unspsc.133601#,,7.0901
133602,52141532,commodity,#ref-unspsc.133602#,,7.0901
133603,52141533,commodity,#ref-unspsc.133603#,,7.0901
133604,52141534,commodity,#ref-unspsc.133604#,,7.0901
133605,52141535,commodity,#ref-unspsc.133605#,,7.0901
133606,52141536,commodity,#ref-unspsc.133606#,,7.0901
133607,52141537,commodity,#ref-unspsc.133607#,,7.0901
135618,52141538,commodity,#ref-unspsc.135618#,,7.0901
139158,52141539,commodity,#ref-unspsc.139158#,,7.0901
106984,52141600,class,#ref-unspsc.106984#,,7.0901
106985,52141601,commodity,#ref-unspsc.106985#,,7.0901
106986,52141602,commodity,#ref-unspsc.106986#,,7.0901
106987,52141603,commodity,#ref-unspsc.106987#,,7.0901
133400,52141604,commodity,#ref-unspsc.133400#,,7.0901
133550,52141605,commodity,#ref-unspsc.133550#,,7.0901
133551,52141606,commodity,#ref-unspsc.133551#,,7.0901
135804,52141607,commodity,#ref-unspsc.135804#,,7.0901
136572,52141608,commodity,#ref-unspsc.136572#,,7.0901
106988,52141700,class,#ref-unspsc.106988#,,7.0901
106989,52141701,commodity,#ref-unspsc.106989#,,7.0901
106990,52141703,commodity,#ref-unspsc.106990#,,7.0901
106991,52141704,commodity,#ref-unspsc.106991#,,7.0901
133037,52141705,commodity,#ref-unspsc.133037#,,7.0901
133403,52141706,commodity,#ref-unspsc.133403#,,7.0901
106992,52141800,class,#ref-unspsc.106992#,,7.0901
106993,52141801,commodity,#ref-unspsc.106993#,,7.0901
106994,52141802,commodity,#ref-unspsc.106994#,,7.0901
106995,52141803,commodity,#ref-unspsc.106995#,,7.0901
106996,52150000,family,#ref-unspsc.106996#,,7.0901
106997,52151500,class,#ref-unspsc.106997#,,7.0901
106998,52151501,commodity,#ref-unspsc.106998#,,7.0901
106999,52151502,commodity,#ref-unspsc.106999#,,7.0901
107000,52151503,commodity,#ref-unspsc.107000#,,7.0901
107001,52151504,commodity,#ref-unspsc.107001#,,7.0901
113065,52151505,commodity,#ref-unspsc.113065#,,7.0901
113074,52151506,commodity,#ref-unspsc.113074#,,7.0901
133246,52151507,commodity,#ref-unspsc.133246#,,7.0901
107002,52151600,class,#ref-unspsc.107002#,,7.0901
107003,52151601,commodity,#ref-unspsc.107003#,,7.0901
107004,52151602,commodity,#ref-unspsc.107004#,,7.0901
107005,52151603,commodity,#ref-unspsc.107005#,,7.0901
107006,52151604,commodity,#ref-unspsc.107006#,,7.0901
107007,52151605,commodity,#ref-unspsc.107007#,,7.0901
107008,52151606,commodity,#ref-unspsc.107008#,,7.0901
107009,52151607,commodity,#ref-unspsc.107009#,,7.0901
114192,52151608,commodity,#ref-unspsc.114192#,,7.0901
114209,52151609,commodity,#ref-unspsc.114209#,,7.0901
133528,52151610,commodity,#ref-unspsc.133528#,,7.0901
133556,52151611,commodity,#ref-unspsc.133556#,,7.0901
133557,52151612,commodity,#ref-unspsc.133557#,,7.0901
133558,52151613,commodity,#ref-unspsc.133558#,,7.0901
133564,52151614,commodity,#ref-unspsc.133564#,,7.0901
133566,52151615,commodity,#ref-unspsc.133566#,,7.0901
133567,52151616,commodity,#ref-unspsc.133567#,,7.0901
133568,52151617,commodity,#ref-unspsc.133568#,,7.0901
133569,52151618,commodity,#ref-unspsc.133569#,,7.0901
133570,52151619,commodity,#ref-unspsc.133570#,,7.0901
133571,52151620,commodity,#ref-unspsc.133571#,,7.0901
133572,52151621,commodity,#ref-unspsc.133572#,,7.0901
133573,52151622,commodity,#ref-unspsc.133573#,,7.0901
133574,52151623,commodity,#ref-unspsc.133574#,,7.0901
133575,52151624,commodity,#ref-unspsc.133575#,,7.0901
133576,52151625,commodity,#ref-unspsc.133576#,,7.0901
133577,52151626,commodity,#ref-unspsc.133577#,,7.0901
133578,52151627,commodity,#ref-unspsc.133578#,,7.0901
133579,52151628,commodity,#ref-unspsc.133579#,,7.0901
133580,52151629,commodity,#ref-unspsc.133580#,,7.0901
133581,52151630,commodity,#ref-unspsc.133581#,,7.0901
133582,52151631,commodity,#ref-unspsc.133582#,,7.0901
133583,52151632,commodity,#ref-unspsc.133583#,,7.0901
133584,52151633,commodity,#ref-unspsc.133584#,,7.0901
133585,52151634,commodity,#ref-unspsc.133585#,,7.0901
133586,52151635,commodity,#ref-unspsc.133586#,,7.0901
133587,52151636,commodity,#ref-unspsc.133587#,,7.0901
133588,52151637,commodity,#ref-unspsc.133588#,,7.0901
133589,52151638,commodity,#ref-unspsc.133589#,,7.0901
133590,52151639,commodity,#ref-unspsc.133590#,,7.0901
133591,52151640,commodity,#ref-unspsc.133591#,,7.0901
133592,52151641,commodity,#ref-unspsc.133592#,,7.0901
133593,52151642,commodity,#ref-unspsc.133593#,,7.0901
133594,52151643,commodity,#ref-unspsc.133594#,,7.0901
133595,52151644,commodity,#ref-unspsc.133595#,,7.0901
133596,52151645,commodity,#ref-unspsc.133596#,,7.0901
133598,52151646,commodity,#ref-unspsc.133598#,,7.0901
133599,52151647,commodity,#ref-unspsc.133599#,,7.0901
133600,52151648,commodity,#ref-unspsc.133600#,,7.0901
133608,52151649,commodity,#ref-unspsc.133608#,,7.0901
134787,52151650,commodity,#ref-unspsc.134787#,,7.0901
107010,52151700,class,#ref-unspsc.107010#,,7.0901
107011,52151701,commodity,#ref-unspsc.107011#,,7.0901
107012,52151702,commodity,#ref-unspsc.107012#,,7.0901
107013,52151703,commodity,#ref-unspsc.107013#,,7.0901
107014,52151704,commodity,#ref-unspsc.107014#,,7.0901
133135,52151705,commodity,#ref-unspsc.133135#,,7.0901
133289,52151706,commodity,#ref-unspsc.133289#,,7.0901
135826,52151707,commodity,#ref-unspsc.135826#,,7.0901
143802,52151708,commodity,#ref-unspsc.143802#,,7.0901
143803,52151709,commodity,#ref-unspsc.143803#,,7.0901
107015,52151800,class,#ref-unspsc.107015#,,7.0901
107016,52151801,commodity,#ref-unspsc.107016#,,7.0901
107017,52151802,commodity,#ref-unspsc.107017#,,7.0901
107018,52151803,commodity,#ref-unspsc.107018#,,7.0901
